path_lp_idx	launch	capture	slack_ss	slack_ff	violation_weight
1430	FF_1471	FF_248	-0.027100000	0.233600000	0.027100000
1433	FF_1094	FF_248	-0.008700000	0.165900000	0.008700000
1434	FF_989	FF_248	-0.023900000	0.270000000	0.023900000
1439	FF_823	FF_248	-0.005900000	0.227000000	0.005900000
1451	FF_457	FF_249	-0.016400000	0.169100000	0.016400000
1460	FF_1406	FF_249	-0.002300000	0.244300000	0.002300000
1470	FF_541	FF_251	-0.004100000	0.223800000	0.004100000
1476	FF_817	FF_252	-0.024000000	0.186600000	0.024000000
1477	FF_885	FF_252	-0.037500000	0.254000000	0.037500000
1478	FF_1013	FF_252	-0.035300000	0.236200000	0.035300000
1482	FF_1058	FF_253	-0.000000000	0.240000000	0.000000000
1495	FF_691	FF_1246	-0.034600000	0.231600000	0.034600000
1497	FF_402	FF_1246	-0.042700000	0.191000000	0.042700000
1499	FF_992	FF_256	-0.018100000	0.257600000	0.018100000
1510	FF_921	FF_257	-0.008300000	0.203300000	0.008300000
1517	FF_1072	FF_258	-0.005000000	0.172800000	0.005000000
1522	FF_667	FF_258	-0.045200000	0.217200000	0.045200000
1526	FF_1040	FF_1250	-0.009500000	0.254400000	0.009500000
1529	FF_335	FF_259	-0.008500000	0.186700000	0.008500000
1531	FF_654	FF_260	-0.003300000	0.278300000	0.003300000
1536	FF_426	FF_1251	-0.018600000	0.189500000	0.018600000
1537	FF_909	FF_1251	-0.054200000	0.269900000	0.054200000
1539	FF_1419	FF_1251	-0.053700000	0.202100000	0.053700000
1542	FF_1103	FF_261	-0.054300000	0.208500000	0.054300000
1543	FF_480	FF_261	-0.001400000	0.175300000	0.001400000
1547	FF_373	FF_263	-0.016900000	0.207100000	0.016900000
1554	FF_993	FF_1255	-0.085700000	0.197200000	0.085700000
1558	FF_1400	FF_1256	-0.015800000	0.185700000	0.015800000
1561	FF_302	FF_1257	-0.045000000	0.185400000	0.045000000
1562	FF_1024	FF_267	-0.027400000	0.259100000	0.027400000
1563	FF_946	FF_267	-0.034300000	0.251700000	0.034300000
1564	FF_844	FF_1258	-0.061300000	0.288700000	0.061300000
1573	FF_1235	FF_1258	-0.012300000	0.217500000	0.012300000
1581	FF_787	FF_269	-0.001100000	0.181200000	0.001100000
1584	FF_1019	FF_1261	-0.002100000	0.223700000	0.002100000
1590	FF_470	FF_1262	-0.037200000	0.247900000	0.037200000
1594	FF_1167	FF_1262	-0.025600000	0.259800000	0.025600000
1596	FF_454	FF_1262	-0.044400000	0.272000000	0.044400000
1598	FF_982	FF_1262	-0.115500000	0.251800000	0.115500000
1600	FF_1016	FF_1263	-0.028100000	0.281500000	0.028100000
1605	FF_955	FF_1264	-0.015500000	0.248900000	0.015500000
1607	FF_403	FF_1264	-0.000500000	0.217000000	0.000500000
1608	FF_1394	FF_1264	-0.022800000	0.191100000	0.022800000
1611	FF_334	FF_1264	-0.007200000	0.238800000	0.007200000
1612	FF_789	FF_1264	-0.015400000	0.215500000	0.015400000
1619	FF_1107	FF_275	-0.068900000	0.233200000	0.068900000
1621	FF_1364	FF_275	-0.022700000	0.243000000	0.022700000
1622	FF_781	FF_275	-0.019200000	0.211700000	0.019200000
1626	FF_1114	FF_275	-0.023400000	0.266600000	0.023400000
1628	FF_800	FF_276	-0.032400000	0.237300000	0.032400000
1629	FF_1416	FF_276	-0.035800000	0.196200000	0.035800000
1642	FF_479	FF_1268	-0.000700000	0.234300000	0.000700000
1647	FF_1413	FF_1270	-0.007700000	0.239300000	0.007700000
1655	FF_802	FF_1269	-0.016100000	0.217300000	0.016100000
1660	FF_1415	FF_280	-0.017500000	0.259800000	0.017500000
1668	FF_1230	FF_282	-0.046100000	0.206400000	0.046100000
1669	FF_1232	FF_282	-0.067500000	0.272800000	0.067500000
1672	FF_1422	FF_282	-0.051300000	0.278000000	0.051300000
1675	FF_850	FF_282	-0.036600000	0.239200000	0.036600000
1677	FF_1002	FF_282	-0.067800000	0.231500000	0.067800000
1678	FF_1093	FF_1273	-0.031300000	0.188500000	0.031300000
1679	FF_611	FF_283	-0.048800000	0.232800000	0.048800000
1681	FF_317	FF_284	-0.007800000	0.168400000	0.007800000
1682	FF_1073	FF_284	-0.000900000	0.207100000	0.000900000
1686	FF_168	FF_284	-0.018000000	0.264900000	0.018000000
1688	FF_901	FF_284	-0.009500000	0.270700000	0.009500000
1689	FF_847	FF_284	-0.065600000	0.230100000	0.065600000
1694	FF_886	FF_285	-0.080600000	0.269800000	0.080600000
1695	FF_612	FF_285	-0.000700000	0.198500000	0.000700000
1706	FF_1053	FF_286	-0.039700000	0.250300000	0.039700000
1707	FF_677	FF_286	-0.019500000	0.292800000	0.019500000
1708	FF_836	FF_286	-0.021400000	0.217700000	0.021400000
1711	FF_470	FF_287	-0.019800000	0.242400000	0.019800000
1712	FF_538	FF_287	-0.020200000	0.250400000	0.020200000
1713	FF_1418	FF_287	-0.029800000	0.228800000	0.029800000
1714	FF_644	FF_287	-0.036700000	0.207800000	0.036700000
1719	FF_814	FF_287	-0.018800000	0.263100000	0.018800000
1722	FF_1027	FF_1278	-0.004300000	0.169400000	0.004300000
1723	FF_551	FF_288	-0.019500000	0.202100000	0.019500000
1724	FF_525	FF_288	-0.011200000	0.254400000	0.011200000
1725	FF_897	FF_288	-0.013200000	0.192500000	0.013200000
1727	FF_688	FF_288	-0.059800000	0.299600000	0.059800000
1729	FF_379	FF_288	-0.024800000	0.269200000	0.024800000
1731	FF_466	FF_288	-0.005100000	0.194500000	0.005100000
1732	FF_927	FF_288	-0.066400000	0.187200000	0.066400000
1736	FF_1405	FF_1279	-0.023300000	0.196100000	0.023300000
1738	FF_973	FF_1279	-0.027700000	0.274200000	0.027700000
1752	FF_406	FF_1282	-0.010700000	0.243500000	0.010700000
1762	FF_899	FF_294	-0.010000000	0.209300000	0.010000000
1764	FF_402	FF_294	-0.044600000	0.229100000	0.044600000
1773	FF_1091	FF_306	-0.060200000	0.201000000	0.060200000
1777	FF_968	FF_297	-0.095100000	0.203600000	0.095100000
1793	FF_651	FF_308	-0.035400000	0.246300000	0.035400000
1798	FF_976	FF_308	-0.027600000	0.220900000	0.027600000
1810	FF_1233	FF_310	-0.012700000	0.223900000	0.012700000
1856	FF_883	FF_1305	-0.001100000	0.181000000	0.001100000
1895	FF_813	FF_1312	-0.009100000	0.148300000	0.009100000
1903	FF_539	FF_323	-0.027100000	0.194700000	0.027100000
1906	FF_1173	FF_324	-0.001200000	0.271200000	0.001200000
1910	FF_915	FF_1316	-0.055300000	0.235200000	0.055300000
1913	FF_1230	FF_326	-0.031700000	0.207500000	0.031700000
1915	FF_1173	FF_326	-0.017300000	0.189500000	0.017300000
1917	FF_449	FF_326	-0.007000000	0.178700000	0.007000000
1920	FF_674	FF_326	-0.074100000	0.225900000	0.074100000
1922	FF_726	FF_1317	-0.029100000	0.241100000	0.029100000
1931	FF_413	FF_328	-0.043700000	0.175700000	0.043700000
1934	FF_1349	FF_328	-0.000200000	0.152000000	0.000200000
1955	FF_1449	FF_1324	-0.031900000	0.237100000	0.031900000
1964	FF_997	FF_1327	-0.022300000	0.208300000	0.022300000
1965	FF_693	FF_1327	-0.013500000	0.249500000	0.013500000
1966	FF_681	FF_1327	-0.042900000	0.185500000	0.042900000
1979	FF_1414	FF_1328	-0.016600000	0.261200000	0.016600000
1995	FF_971	FF_1329	-0.033800000	0.271200000	0.033800000
2001	FF_744	FF_1329	-0.013700000	0.208200000	0.013700000
2007	FF_872	FF_341	-0.009500000	0.172200000	0.009500000
2011	FF_800	FF_341	-0.077900000	0.232300000	0.077900000
2013	FF_907	FF_341	-0.041300000	0.231900000	0.041300000
2020	FF_882	FF_1333	-0.026200000	0.230200000	0.026200000
2021	FF_728	FF_343	-0.034500000	0.217700000	0.034500000
2022	FF_738	FF_1334	-0.001700000	0.215000000	0.001700000
2023	FF_735	FF_1334	-0.008700000	0.275300000	0.008700000
2036	FF_961	FF_346	-0.003400000	0.235600000	0.003400000
2041	FF_1040	FF_346	-0.006300000	0.235200000	0.006300000
2042	FF_795	FF_346	-0.075000000	0.261100000	0.075000000
2046	FF_1470	FF_1337	-0.050300000	0.218300000	0.050300000
2060	FF_457	FF_1338	-0.014700000	0.217200000	0.014700000
2079	FF_1212	FF_350	-0.017200000	0.211700000	0.017200000
2080	FF_672	FF_350	-0.086800000	0.208500000	0.086800000
2088	FF_943	FF_1341	-0.001600000	0.233500000	0.001600000
2096	FF_871	FF_352	-0.019100000	0.163100000	0.019100000
2100	FF_670	FF_1344	-0.053400000	0.251700000	0.053400000
2107	FF_783	FF_1344	-0.002700000	0.214800000	0.002700000
2110	FF_804	FF_354	-0.004100000	0.258300000	0.004100000
2115	FF_1091	FF_1346	-0.021200000	0.230200000	0.021200000
2129	FF_978	FF_1347	-0.067500000	0.246800000	0.067500000
2146	FF_669	FF_360	-0.011900000	0.271000000	0.011900000
2159	FF_675	FF_1354	-0.015000000	0.209100000	0.015000000
2163	FF_1002	FF_364	-0.047800000	0.218900000	0.047800000
2164	FF_688	FF_364	-0.086700000	0.247100000	0.086700000
2180	FF_968	FF_366	-0.047900000	0.285000000	0.047900000
2183	FF_1230	FF_366	-0.005800000	0.219600000	0.005800000
2184	FF_1426	FF_366	-0.003700000	0.260600000	0.003700000
2188	FF_1294	FF_366	-0.031500000	0.198300000	0.031500000
2190	FF_994	FF_1357	-0.013500000	0.174200000	0.013500000
2193	FF_1092	FF_1357	-0.018300000	0.158000000	0.018300000
2201	FF_1009	FF_368	-0.029700000	0.238100000	0.029700000
2215	FF_1321	FF_373	-0.001700000	0.153400000	0.001700000
2220	FF_745	FF_1365	-0.032000000	0.244900000	0.032000000
2231	FF_1421	FF_1366	-0.048500000	0.258600000	0.048500000
2234	FF_882	FF_376	-0.053400000	0.180400000	0.053400000
2246	FF_846	FF_1368	-0.030900000	0.240300000	0.030900000
2252	FF_555	FF_1370	-0.038500000	0.263800000	0.038500000
2253	FF_689	FF_1370	-0.071500000	0.199500000	0.071500000
2256	FF_1116	FF_1370	-0.009300000	0.225100000	0.009300000
2257	FF_1295	FF_1370	-0.004300000	0.224600000	0.004300000
2261	FF_1114	FF_1369	-0.004200000	0.212100000	0.004200000
2266	FF_1105	FF_1371	-0.015500000	0.267000000	0.015500000
2267	FF_915	FF_1371	-0.014300000	0.250500000	0.014300000
2268	FF_648	FF_381	-0.022600000	0.235400000	0.022600000
2275	FF_519	FF_1373	-0.005100000	0.248600000	0.005100000
2277	FF_1419	FF_1374	-0.052400000	0.270600000	0.052400000
2278	FF_1092	FF_1374	-0.126300000	0.274800000	0.126300000
2283	FF_756	FF_1376	-0.027000000	0.215300000	0.027000000
2284	FF_1287	FF_1376	-0.026700000	0.214000000	0.026700000
2288	FF_685	FF_386	-0.011800000	0.226500000	0.011800000
2293	FF_698	FF_386	-0.027800000	0.263700000	0.027800000
2295	FF_663	FF_1377	-0.016600000	0.239800000	0.016600000
2301	FF_990	FF_387	-0.048000000	0.214200000	0.048000000
2308	FF_880	FF_1378	-0.019600000	0.247600000	0.019600000
2310	FF_790	FF_388	-0.004100000	0.256300000	0.004100000
2311	FF_979	FF_388	-0.027000000	0.206800000	0.027000000
2313	FF_485	FF_1380	-0.026300000	0.174400000	0.026300000
2314	FF_464	FF_1380	-0.057900000	0.259400000	0.057900000
2315	FF_476	FF_1379	-0.041100000	0.241400000	0.041100000
2316	FF_555	FF_1379	-0.061100000	0.233300000	0.061100000
2329	FF_1004	FF_1382	-0.037000000	0.255400000	0.037000000
2331	FF_1418	FF_1382	-0.025300000	0.217700000	0.025300000
2332	FF_1148	FF_392	-0.002800000	0.154800000	0.002800000
2334	FF_697	FF_392	-0.055400000	0.224200000	0.055400000
2340	FF_1233	FF_393	-0.013900000	0.163300000	0.013900000
2343	FF_791	FF_1384	-0.021600000	0.206200000	0.021600000
2346	FF_941	FF_394	-0.028100000	0.232300000	0.028100000
2371	FF_978	FF_1388	-0.003400000	0.230700000	0.003400000
2411	FF_683	FF_1393	-0.014400000	0.249400000	0.014400000
2436	FF_989	FF_1407	-0.035000000	0.248300000	0.035000000
2437	FF_731	FF_1407	-0.020000000	0.195800000	0.020000000
2442	FF_1101	FF_1407	-0.013800000	0.254200000	0.013800000
2495	FF_889	FF_426	-0.002500000	0.175900000	0.002500000
2517	FF_1025	FF_430	-0.050500000	0.276900000	0.050500000
2533	FF_957	FF_434	-0.052300000	0.242100000	0.052300000
2539	FF_884	FF_434	-0.069700000	0.258700000	0.069700000
2583	FF_1118	FF_439	-0.032400000	0.194900000	0.032400000
2591	FF_1012	FF_440	-0.008700000	0.241300000	0.008700000
2707	FF_733	FF_460	-0.021300000	0.167900000	0.021300000
2712	FF_678	FF_460	-0.007500000	0.231000000	0.007500000
2719	FF_891	FF_462	-0.001700000	0.237500000	0.001700000
2759	FF_969	FF_468	-0.022400000	0.221700000	0.022400000
2764	FF_663	FF_1460	-0.008500000	0.170000000	0.008500000
2803	FF_661	FF_471	-0.004700000	0.232200000	0.004700000
2820	FF_1424	FF_1464	-0.051500000	0.267200000	0.051500000
2821	FF_544	FF_1464	-0.006300000	0.261200000	0.006300000
2825	FF_1030	FF_1465	-0.024800000	0.257900000	0.024800000
2829	FF_730	FF_1465	-0.036600000	0.217400000	0.036600000
2838	FF_401	FF_476	-0.011500000	0.161400000	0.011500000
2853	FF_890	FF_479	-0.013200000	0.233700000	0.013200000
2865	FF_798	FF_1471	-0.015800000	0.237200000	0.015800000
2867	FF_1484	FF_481	-0.024900000	0.212400000	0.024900000
2868	FF_235	FF_481	-0.015700000	0.241400000	0.015700000
2871	FF_1025	FF_482	-0.017400000	0.200800000	0.017400000
2875	FF_996	FF_483	-0.079300000	0.231500000	0.079300000
2885	FF_975	FF_1476	-0.032100000	0.236700000	0.032100000
2890	FF_658	FF_1476	-0.009300000	0.187100000	0.009300000
2895	FF_1022	FF_487	-0.007000000	0.196500000	0.007000000
2896	FF_801	FF_487	-0.061000000	0.214700000	0.061000000
2906	FF_361	FF_1480	-0.004600000	0.192500000	0.004600000
2917	FF_626	FF_490	-0.035800000	0.238600000	0.035800000
2918	FF_935	FF_490	-0.009900000	0.174700000	0.009900000
2942	FF_1177	FF_502	-0.058700000	0.283400000	0.058700000
2953	FF_542	FF_493	-0.068800000	0.259700000	0.068800000
2954	FF_846	FF_503	-0.008200000	0.217600000	0.008200000
2960	FF_606	FF_504	-0.051500000	0.198700000	0.051500000
2974	FF_1318	FF_505	-0.035600000	0.214400000	0.035600000
2979	FF_1297	FF_506	-0.042500000	0.200300000	0.042500000
2980	FF_467	FF_506	-0.011200000	0.257100000	0.011200000
2998	FF_979	FF_509	-0.000400000	0.246300000	0.000400000
3001	FF_1044	FF_1501	-0.012700000	0.193100000	0.012700000
3002	FF_782	FF_1501	-0.006000000	0.270100000	0.006000000
3005	FF_720	FF_511	-0.000800000	0.201300000	0.000800000
3012	FF_1274	FF_511	-0.034900000	0.257100000	0.034900000
3013	FF_1029	FF_511	-0.021900000	0.236100000	0.021900000
3024	FF_977	FF_515	-0.015000000	0.220200000	0.015000000
3028	FF_1404	FF_1496	-0.000500000	0.166400000	0.000500000
3048	FF_992	FF_1498	-0.052100000	0.228500000	0.052100000
3055	FF_989	FF_518	-0.003400000	0.166900000	0.003400000
3068	FF_1488	FF_524	-0.028100000	0.223300000	0.028100000
3072	FF_550	FF_525	-0.005900000	0.192400000	0.005900000
3085	FF_988	FF_527	-0.007000000	0.209900000	0.007000000
3163	FF_692	FF_558	-0.076800000	0.239600000	0.076800000
3172	FF_944	FF_561	-0.032500000	0.203200000	0.032500000
3175	FF_416	FF_561	-0.069800000	0.263300000	0.069800000
3176	FF_318	FF_561	-0.006900000	0.202000000	0.006900000
3183	FF_1470	FF_564	-0.046800000	0.219400000	0.046800000
3185	FF_686	FF_565	-0.036700000	0.215800000	0.036700000
3198	FF_787	FF_570	-0.038300000	0.235400000	0.038300000
3199	FF_654	FF_570	-0.014100000	0.205300000	0.014100000
3205	FF_656	FF_572	-0.099200000	0.223500000	0.099200000
3208	FF_312	FF_572	-0.019500000	0.227100000	0.019500000
3210	FF_1037	FF_572	-0.073000000	0.260900000	0.073000000
3212	FF_974	FF_572	-0.122200000	0.237900000	0.122200000
3214	FF_1176	FF_574	-0.006800000	0.270800000	0.006800000
3215	FF_333	FF_575	-0.004000000	0.242200000	0.004000000
3217	FF_960	FF_576	-0.094900000	0.269500000	0.094900000
3221	FF_1218	FF_576	-0.012800000	0.236200000	0.012800000
3222	FF_1443	FF_576	-0.022200000	0.187800000	0.022200000
3233	FF_666	FF_581	-0.043100000	0.244400000	0.043100000
3236	FF_967	FF_582	-0.083200000	0.221100000	0.083200000
3242	FF_672	FF_582	-0.014000000	0.270000000	0.014000000
3247	FF_722	FF_585	-0.041100000	0.221200000	0.041100000
3248	FF_689	FF_585	-0.033600000	0.240100000	0.033600000
3249	FF_1113	FF_585	-0.048400000	0.245600000	0.048400000
3250	FF_330	FF_585	-0.011400000	0.240600000	0.011400000
3251	FF_411	FF_586	-0.031300000	0.210100000	0.031300000
3253	FF_566	FF_586	-0.005300000	0.256400000	0.005300000
3254	FF_1389	FF_587	-0.029600000	0.253400000	0.029600000
3259	FF_742	FF_590	-0.034700000	0.267500000	0.034700000
3260	FF_1018	FF_590	-0.036600000	0.254000000	0.036600000
3262	FF_448	FF_600	-0.060200000	0.210200000	0.060200000
3264	FF_1406	FF_600	-0.052600000	0.180500000	0.052600000
3266	FF_389	FF_591	-0.036700000	0.275400000	0.036700000
3267	FF_814	FF_591	-0.067800000	0.253100000	0.067800000
3269	FF_822	FF_592	-0.006500000	0.244500000	0.006500000
3271	FF_410	FF_593	-0.006100000	0.199900000	0.006100000
3272	FF_851	FF_593	-0.011800000	0.248300000	0.011800000
3278	FF_1423	FF_594	-0.008100000	0.262900000	0.008100000
3280	FF_995	FF_594	-0.087800000	0.254300000	0.087800000
3282	FF_1469	FF_594	-0.017200000	0.285000000	0.017200000
3283	FF_499	FF_594	-0.016100000	0.208800000	0.016100000
3284	FF_677	FF_594	-0.079500000	0.266500000	0.079500000
3288	FF_1037	FF_595	-0.028000000	0.228700000	0.028000000
3291	FF_800	FF_596	-0.087300000	0.225900000	0.087300000
3292	FF_1046	FF_596	-0.001800000	0.208600000	0.001800000
3293	FF_1116	FF_596	-0.058600000	0.280100000	0.058600000
3302	FF_167	FF_597	-0.008700000	0.231300000	0.008700000
3312	FF_976	FF_611	-0.048800000	0.192800000	0.048800000
3343	FF_544	FF_620	-0.011500000	0.270000000	0.011500000
3353	FF_803	FF_623	-0.005500000	0.224800000	0.005500000
3368	FF_687	FF_624	-0.028600000	0.220400000	0.028600000
3379	FF_679	FF_629	-0.016700000	0.210700000	0.016700000
3380	FF_1102	FF_629	-0.020700000	0.170300000	0.020700000
3390	FF_698	FF_630	-0.039600000	0.170500000	0.039600000
3394	FF_779	FF_633	-0.009800000	0.247500000	0.009800000
3472	FF_404	FF_0	-0.237700000	0.289600000	0.237700000
3473	FF_587	FF_0	-0.150300000	0.256100000	0.150300000
3476	FF_1041	FF_1	-0.027000000	0.340300000	0.027000000
3477	FF_191	FF_1	-0.016800000	0.226100000	0.016800000
3480	FF_96	FF_2	-0.120900000	0.281500000	0.120900000
3481	FF_1164	FF_2	-0.205200000	0.358800000	0.205200000
3483	FF_505	FF_3	-0.122500000	0.239900000	0.122500000
3489	FF_511	FF_4	-0.087100000	0.284300000	0.087100000
3490	FF_183	FF_4	-0.100200000	0.274600000	0.100200000
3491	FF_582	FF_4	-0.082300000	0.281900000	0.082300000
3492	FF_750	FF_4	-0.180100000	0.299700000	0.180100000
3493	FF_1312	FF_4	-0.108800000	0.320100000	0.108800000
3494	FF_686	FF_4	-0.285800000	0.353900000	0.285800000
3495	FF_565	FF_4	-0.196600000	0.290200000	0.196600000
3496	FF_922	FF_4	-0.133500000	0.263600000	0.133500000
3497	FF_1103	FF_4	-0.178700000	0.346500000	0.178700000
3498	FF_117	FF_4	-0.104000000	0.223400000	0.104000000
3501	FF_138	FF_5	-0.035800000	0.280700000	0.035800000
3502	FF_295	FF_5	-0.111000000	0.255100000	0.111000000
3516	FF_1034	FF_6	-0.178600000	0.307500000	0.178600000
3517	FF_188	FF_6	-0.030300000	0.299100000	0.030300000
3518	FF_547	FF_6	-0.126200000	0.305100000	0.126200000
3519	FF_1008	FF_6	-0.146600000	0.332400000	0.146600000
3520	FF_896	FF_6	-0.183800000	0.326800000	0.183800000
3521	FF_314	FF_6	-0.157200000	0.241000000	0.157200000
3522	FF_521	FF_6	-0.174400000	0.253800000	0.174400000
3523	FF_1437	FF_6	-0.065500000	0.272100000	0.065500000
3524	FF_37	FF_6	-0.018100000	0.256700000	0.018100000
3525	FF_1191	FF_6	-0.029600000	0.227800000	0.029600000
3528	FF_1452	FF_7	-0.113700000	0.335800000	0.113700000
3532	FF_1095	FF_8	-0.185100000	0.270100000	0.185100000
3533	FF_67	FF_8	-0.019500000	0.251800000	0.019500000
3577	FF_1466	FF_701	-0.037700000	0.268900000	0.037700000
3578	FF_541	FF_701	-0.008800000	0.186600000	0.008800000
3580	FF_685	FF_702	-0.049600000	0.242100000	0.049600000
3585	FF_1119	FF_704	-0.010500000	0.230100000	0.010500000
3622	FF_899	FF_711	-0.041000000	0.239400000	0.041000000
3632	FF_888	FF_715	-0.084300000	0.228800000	0.084300000
3634	FF_1289	FF_715	-0.010800000	0.207500000	0.010800000
3636	FF_548	FF_715	-0.019900000	0.175100000	0.019900000
3643	FF_868	FF_716	-0.003900000	0.252400000	0.003900000
3652	FF_1304	FF_717	-0.005300000	0.220900000	0.005300000
3659	FF_1404	FF_718	-0.005700000	0.198700000	0.005700000
3729	FF_421	FF_739	-0.017600000	0.199400000	0.017600000
3750	FF_692	FF_746	-0.015400000	0.225100000	0.015400000
3789	FF_665	FF_765	-0.010800000	0.158200000	0.010800000
3790	FF_1416	FF_765	-0.034100000	0.214400000	0.034100000
3792	FF_668	FF_766	-0.043000000	0.170900000	0.043000000
3801	FF_668	FF_771	-0.001900000	0.247900000	0.001900000
3916	FF_675	FF_817	-0.022200000	0.202300000	0.022200000
3930	FF_799	FF_823	-0.023100000	0.271400000	0.023100000
3935	FF_921	FF_825	-0.021100000	0.188100000	0.021100000
3938	FF_980	FF_827	-0.032800000	0.202600000	0.032800000
3940	FF_1472	FF_828	-0.021700000	0.229200000	0.021700000
3943	FF_1175	FF_829	-0.012700000	0.207100000	0.012700000
3957	FF_1038	FF_834	-0.023400000	0.211700000	0.023400000
3959	FF_677	FF_836	-0.023600000	0.240800000	0.023600000
3961	FF_553	FF_837	-0.003800000	0.189800000	0.003800000
3973	FF_975	FF_839	-0.076600000	0.244500000	0.076600000
3975	FF_808	FF_839	-0.013300000	0.217000000	0.013300000
4012	FF_696	FF_845	-0.015100000	0.212600000	0.015100000
4014	FF_1466	FF_845	-0.005300000	0.214800000	0.005300000
4020	FF_682	FF_845	-0.005200000	0.192700000	0.005200000
4036	FF_657	FF_851	-0.002300000	0.225200000	0.002300000
4037	FF_403	FF_851	-0.016500000	0.191700000	0.016500000
4047	FF_1177	FF_855	-0.004700000	0.202000000	0.004700000
4053	FF_969	FF_855	-0.016000000	0.277200000	0.016000000
4059	FF_794	FF_857	-0.021600000	0.255500000	0.021600000
4062	FF_1302	FF_858	-0.028400000	0.226100000	0.028400000
4066	FF_820	FF_860	-0.005200000	0.159400000	0.005200000
4085	FF_798	FF_867	-0.022500000	0.182500000	0.022500000
4086	FF_695	FF_867	-0.035000000	0.252500000	0.035000000
4089	FF_805	FF_867	-0.034300000	0.195600000	0.034300000
4090	FF_545	FF_867	-0.028900000	0.222500000	0.028900000
4097	FF_1422	FF_870	-0.033900000	0.191800000	0.033900000
4215	FF_402	FF_899	-0.004400000	0.174000000	0.004400000
4252	FF_686	FF_922	-0.015200000	0.211800000	0.015200000
4264	FF_797	FF_930	-0.071900000	0.267900000	0.071900000
4265	FF_421	FF_930	-0.020400000	0.251600000	0.020400000
4266	FF_907	FF_930	-0.014100000	0.197100000	0.014100000
4285	FF_997	FF_931	-0.018000000	0.245100000	0.018000000
4295	FF_443	FF_938	-0.005100000	0.151600000	0.005100000
4301	FF_975	FF_939	-0.022000000	0.183200000	0.022000000
4302	FF_691	FF_939	-0.003900000	0.226300000	0.003900000
4309	FF_1113	FF_939	-0.017100000	0.170200000	0.017100000
4320	FF_727	FF_944	-0.008300000	0.219700000	0.008300000
